chr16	11361190	11365189
chr2	17933414	17937413
chr19	2387784	2391783
chr17	21115938	21119937
chr5	178284954	178288953
chr4	42397856	42401855
chr11	6940205	6944204
chr10	5564924	5568923
chr10	5539534	5543533
chr2	208888285	208892284
chr5	63255781	63259780
chr1	223564715	223568714
chr7	6386591	6390590
chr17	76897284	76901283
chr6	107433637	107437636
chr6	116420012	116424011
chr12	50503762	50507761
chr3	49025322	49029321
chr10	5404972	5408971
chr4	71455973	71459972
chr2	204569271	204573270
chr3	37032796	37036795
chr2	213401566	213405565
chr1	9968322	9972321
chr2	240983490	240987489
chr4	7434701	7438700
chr17	62205486	62209485
chr10	50885732	50889731
chr2	166324157	166328156
chr7	55978331	55982330
chr17	30262037	30266036
chr3	93779760	93783759
chr3	93780068	93784067
chr15	75247806	75251805
chr3	194117084	194121083
chr13	76443187	76447186
chr15	75228510	75232509
chr3	93745455	93749454
chr2	239065649	239069648
chr15	75197463	75201462
chr8	123791633	123795632
chr5	147284066	147288065
chr11	76996464	77000463
chr1	151692013	151696012
chr15	75180348	75184347
chr7	75022903	75026902
chr1	20139772	20143771
chr17	45399347	45403346
chr12	12876865	12880864
chr19	32895031	32899030
chr5	140698331	140702330
chr3	44550129	44554128
chr9	100613536	100617535
chr17	8150604	8154603
chr1	43917661	43921660
chr19	48304947	48308946
chr19	39277851	39281850
chr19	4064944	4068943
chr16	28855730	28859729
chr9	86593713	86597712
chr17	8149363	8153362
chr14	55736021	55740020
chr19	48279829	48283828
chr19	39107737	39111736
chr4	6709608	6713607
chr5	53811593	53815592
chr1	19184177	19188176
chr14	60950815	60954814
chr4	6639818	6643817
chr3	88196893	88200892
chr17	8077718	8081717
chr8	67339263	67343262
chr4	189024748	189028747
chr1	17764221	17768220
chr9	107454660	107458659
chr11	18745728	18749727
chr9	132381056	132385055
chr4	188914925	188918924
chr19	35594873	35598872
chr11	85395321	85399320
chr1	155110884	155114883
chr12	103887750	103891749
chr17	8053754	8057753
chr3	88037846	88041845
chr12	83078659	83082658
chr19	13042530	13046529
chr11	18654041	18658040
chr19	39831108	39835107
chr8	143997260	144001259
chr15	74986385	74990384
chr3	44377944	44381943
chr1	24192785	24196784
chr1	12906579	12910578
chr12	124455670	124459669
chr20	59825482	59829481
chr20	60292805	60296804
chr19	13054702	13058701
chr2	29295128	29299127
chr19	13066051	13070050
chr12	112854718	112858717
chr17	5970426	5974425
chr11	107797229	107801228
chr15	74905335	74909334
chr15	74831518	74835517
chr4	141443312	141447311
chr13	92048929	92052928
chr14	45429169	45433168
chr7	142722283	142726282
chr14	45364498	45368497
chr17	7989022	7993021
chr12	100748857	100752856
chr7	127223662	127227661
chr3	50314458	50318457
chr17	7940335	7944334
chr17	17107630	17111629
chr7	126891349	126895348
chr17	71306315	71310314
chr13	44451420	44455419
chr14	21496385	21500384
chr17	45054615	45058614
chr3	160392948	160396947
chr12	55843998	55847997
chr19	39692907	39696906
chr16	34254507	34258506
chr17	27367918	27371917
chr20	30431421	30435420
chr3	26662297	26666296
chr11	18192384	18196383
chr19	54370660	54374659
chr2	64879048	64883047
chr3	51426731	51430730
chr1	41326019	41330018
chr16	15066960	15070959
chr1	109654480	109658479
chr12	57822789	57826788
chr1	160852961	160856960
chr16	30455049	30459048
chr12	55612809	55616808
chr19	56133968	56137967
chr1	182028848	182032847
chr14	23561974	23565973
chr12	76740223	76744222
chr19	56108894	56112893
chr16	30439397	30443396
chr16	30416618	30420617
chr18	72920710	72924709
chr10	124737556	124741555
chr14	55491948	55495947
chr18	72919304	72923303
chr17	3299705	3303704
chr19	55872629	55876628
chr3	159941423	159945422
chr8	23562112	23566111
chr17	3193877	3197876
chr1	28877597	28881596
chr6	46653866	46657865
chr13	37677804	37681803
chr1	28842769	28846768
chr20	44257908	44261907
chr11	46738730	46742729
chr12	100039531	100043530
chr2	179313959	179317958
chr7	30321923	30325922
chr2	103087762	103091761
chr12	95609241	95613240
chr9	127211423	127215422
chr16	20083240	20087239
chr1	242685821	242689820
chr15	64993481	64997480
chr20	44256165	44260164
chr17	42765131	42769130
chr17	42731840	42735839
chr4	90031968	90035967
chr15	64750941	64754940
chr3	56589201	56593200
chr20	30058817	30062816
chr17	39429911	39433910
chr2	47140920	47144919
chr20	30026322	30030321
chr3	42915634	42919633
chr13	37246049	37250048
chr11	57994391	57998390
chr19	38083673	38087672
chr1	78243309	78247308
chr21	16435322	16439321
chr7	97838739	97842738
chr6	13923098	13927097
chr6	26122431	26126430
chr3	192633951	192637950
chr4	54964198	54968197
chr17	71159151	71163150
chr17	5093179	5097178
chr10	92978545	92982544
chr10	72360532	72364531
chr6	132020636	132024635
chr13	36048833	36052832
chr1	207222423	207226422
chr8	91656312	91660311
chr3	126275809	126279808
chr11	46406108	46410107
chr19	10626608	10630607
chr10	129689212	129693211
chr3	126241126	126245125
chr11	92929130	92933129
chr13	22031424	22035423
chr18	14746239	14750238
chr10	71991184	71995183
chr12	54376970	54380969
chr6	3257186	3261185
chr19	12549927	12553926
chr1	240773450	240777449
chr11	6224796	6228795
chr17	73041340	73045339
chr11	6171819	6175818
chr11	6147840	6151839
chr3	8809304	8813303
chr16	71321513	71325512
chr3	51987330	51991329
chr11	6046972	6050971
chr8	125983540	125987539
chr15	80214045	80218044
chr22	28313257	28317256
chr11	5903501	5907500
chr15	42839001	42843000
chr11	5839544	5843543
chr6	44093195	44097194
chr11	5808047	5812046
chr19	36907559	36911558
chr11	5797898	5801897
chr17	56619730	56623729
chr16	69758855	69762854
chr11	5755681	5759680
chr15	89162527	89166526
chr19	47247303	47251302
chr19	7743761	7747760
chr19	19172808	19176807
chr17	78192229	78196228
chr3	42843926	42847925
chr7	136551416	136555415
chr11	5773923	5777922
chr5	170812652	170816651
chr10	12108971	12112970
chr8	57356590	57360589
chr1	228643561	228647560
chr7	149192899	149196898
chr17	7385685	7389684
chr12	128749948	128753947
chr10	99092459	99096458
chr17	32905768	32909767
chr6	26657981	26661980
chr3	138046729	138050728
chr17	7321679	7325678
chr11	93752527	93756526
chr17	16393333	16397332
chr11	56256872	56260871
chr2	219904246	219908245
chr4	169399639	169403638
chr17	79137818	79141817
chr3	181427722	181431721
chr1	227749244	227753243
chr3	100209463	100213462
chr3	152878029	152882028
chr6	151710684	151714683
chr17	29295219	29299218
chr11	123812581	123816580
chr11	123775109	123779108
chr17	78192200	78196199
chr4	151501077	151505076
chr3	47203458	47207457
chr14	21212051	21216050
chr3	46740823	46744822
chr11	5507915	5511914
chr17	55925418	55929417
chr11	5564780	5568779
chr4	71089788	71093787
chr14	59930061	59934060
chr18	12091852	12095851
chr8	144327098	144331097
chr11	2948686	2952685
chr7	150719587	150723586
chr1	101001693	101005692
chr11	56083783	56087782
chr8	57121839	57125838
chr11	56056567	56060566
chr11	55998738	56002737
chr3	143688640	143692639
chr5	102592403	102596402
chr11	55925794	55929793
chr9	71153784	71157783
chr11	55795895	55799894
chr19	8807173	8811172
chr3	150479165	150483164
chr3	128966449	128970448
chr8	143528791	143532790
chr14	21107851	21111850
chr1	36861494	36865493
chr4	37685999	37689998
chr15	56533484	56537483
chr11	45823957	45827956
chr12	56613706	56617705
chr5	121185650	121189649
chr1	228351516	228355515
chr19	19777663	19781662
chr5	134179678	134183677
chr11	64214546	64218545
chr10	64562516	64566515
chr11	73586034	73590033
chr12	49410563	49414562
chr16	58424298	58428297
chr11	55108627	55112626
chr11	4468525	4472524
chr5	134869640	134873639
chr15	89008684	89012683
chr1	203828743	203832742
chr17	72917352	72921351
chr12	86648046	86652045
chr11	49048504	49052503
chr15	90643737	90647736
chr10	27701298	27705297
chr2	240967907	240971906
chr21	40750170	40754169
chr7	5461178	5465177
chr11	82442907	82446906
chr16	11034318	11038317
chr7	57507883	57511882
chr15	34633379	34637378
chr5	169929577	169933576
chr1	151761893	151765892
chr19	21510213	21514212
chr9	98635983	98639982
chr7	137684804	137688803
chr4	96468358	96472357
chr11	3238044	3242043
chr10	75010452	75014451
chr1	53097016	53101015
chr2	209008893	209012892
chr12	123462607	123466606
chr8	119122093	119126092
chr12	57621110	57625109
chr14	100109447	100113446
chr4	48490269	48494268
chr17	7759301	7763300
chr11	30036571	30040570
chr15	27214429	27218428
chr11	7983205	7987204
chr4	41981713	41985712
chr19	7056652	7060651
chr8	8242009	8246008
chr11	7845520	7849519
chr7	88386682	88390681
chr11	105946187	105950186
chr12	57608578	57612577
chr2	152953594	152957593
chr19	39784965	39788964
chr14	39637527	39641526
chr3	161212596	161216595
chr11	64058131	64062130
chr17	74097828	74101827
chr17	66030076	66034075
chr12	122062455	122066454
chr3	101440769	101444768
chr14	95998930	96002929
chr14	55905335	55909334
chr3	8773486	8777485
chr22	31606281	31610280
chr12	53643370	53647369
chr14	20976612	20980611
chr2	3521508	3525507
chr4	184578379	184582378
chr17	4334983	4338982
chr19	7795058	7799057
chr21	32251875	32255874
chr16	25701347	25705346
chr17	57230631	57234630
chr5	33934491	33938490
chr11	123907718	123911717
chr14	20213587	20217586
chr11	131779356	131783355
chr21	38443571	38447570
chr8	73447626	73451625
chr16	2259952	2263951
chr2	220195900	220199899
chr11	76492283	76496282
chr15	60688185	60692184
chr14	72397156	72401155
chr6	137241402	137245401
chr9	118914083	118918082
chr15	90806937	90810936
chr10	88124236	88128235
chr12	123185891	123189890
chr1	207204093	207208092
chr16	68055771	68059770
chr21	31742558	31746557
chr1	226372432	226376431
chr16	9183505	9187504
chr5	41508704	41512703
chr17	4687728	4691727
chr1	152059541	152063540
chr1	241518531	241522530
chr19	54972895	54976894
chr11	93472757	93476756
chr3	134202897	134206896
chr20	44331659	44335658
chr11	126136855	126140854
chr17	72929897	72933896
chr22	29662305	29666304
chr15	76014318	76018317
chr6	26536633	26540632
chr13	24732861	24736860
chr13	112719913	112723912
chr3	32724637	32728636
chr15	22366478	22370477
chr19	53398814	53402813
chr17	7759173	7763172
chr17	3028876	3032875
chr17	72918370	72922369
chr21	41237243	41241242
chr2	111332679	111336678
chr15	100271627	100275626
chr21	41115334	41119333
chr17	76181443	76185442
chr4	144619829	144623828
chr14	101032408	101036407
chr19	42346737	42350736
chr1	20876932	20880931
chr8	4849939	4853938
chr10	105236998	105240997
chr6	109414356	109418355
chr21	38376863	38380862
chr9	42366303	42370302
chr1	202856264	202860263
chr11	22645388	22649387
chr22	42473699	42477698
chr18	14541146	14545145
chr19	49494705	49498704
chr15	90775040	90779039
chr10	69453928	69457927
chr19	7937327	7941326
chr11	5321227	5325226
chr5	176942471	176946470
chr11	5876965	5880964
chr12	119770517	119774516
chr2	87246976	87250975
chr12	51630608	51634607
chr18	57362613	57366612
chr1	87378049	87382048
chr2	131326459	131330458
chr11	7816521	7820520
chr22	17600144	17604143
chr11	6006216	6010215
chr1	38228739	38232738
chr5	68626544	68630543
chr15	73733499	73737498
chr11	96121158	96125157
chr10	63420719	63424718
chr9	6005788	6009787
chr14	74890806	74894805
chr1	38469178	38473177
chr11	6022425	6026424
chr12	102589624	102593623
chr3	48657289	48661288
chr19	11453977	11457976
chr4	110767358	110771357
chr1	38454594	38458593
chr16	10274612	10278611
chr13	28560792	28564791
chr7	132331553	132335552
chr5	68854069	68858068
chr2	99222956	99226955
chr1	38476414	38480413
chr21	40553778	40557777
chr22	32144118	32148117
chr12	10560357	10564356
chr11	3009093	3013092
chr14	99945217	99949216
chr22	29277580	29281579
chr22	20006631	20010630
chr1	149783237	149787236
chr10	120923180	120927179
chr19	3760662	3764661
chr10	31318867	31322866
chr3	128995683	128999682
chr3	46281872	46285871
chr22	18891736	18895735
chr8	10510613	10514612
chr21	32183571	32187570
chr11	111383510	111387509
chr14	92586262	92590261
chr5	16177885	16181884
chr15	86336262	86340261
chr8	125461048	125465047
chr2	207080749	207084748
chr1	39955318	39959317
chr17	54669060	54673059
chr11	19080229	19084228
chr7	48126241	48130240
chr19	39757154	39761153
chr1	25662408	25666407
chr8	53848991	53852990
chr2	71015776	71019775
chr11	2290183	2294182
chr12	64843660	64847659
chr22	39266320	39270319
chr10	17849362	17853361
chr16	2020038	2024037
chr19	39572945	39576944
chr3	49892001	49896000
chr22	29135827	29139826
chr22	21317396	21321395
chr5	143582840	143586839
chr1	234038679	234042678
chr4	44448825	44452824
chr22	18591559	18595558
chr18	44554450	44558449
chr20	39993468	39997467
chr8	94751246	94755245
chr1	226495435	226499434
chr6	38605701	38609700
chr1	173637002	173641001
chr3	119419869	119423868
chr21	42686661	42690660
chr22	41841028	41845027
chr3	38689164	38693163
chr5	149680517	149684516
chr1	16328731	16332730
chr2	20099748	20103747
chr11	56947221	56951220
chr12	123866320	123870319
chr3	19187946	19191945
chr22	31475305	31479304
chr16	2067521	2071520
chr17	40948723	40952722
chr1	32401989	32405988
chr21	42877993	42881992
chr11	9284938	9288937
chr21	32005555	32009554
chr12	122710082	122714081
chr15	91563834	91567833
chr22	19742226	19746225
chr22	30161358	30165357
chr4	189058573	189062572
chr22	29975327	29979326
chr1	205010325	205014324
chr1	159503843	159507842
chr8	133491201	133495200
chr4	3766125	3770124
chr19	19312234	19316233
chr17	2994291	2998290
chr4	54230243	54234242
chr2	238873597	238877596
chr17	21277509	21281508
chr3	195268210	195272209
chr16	2262809	2266808
chr22	42084547	42088546
chr12	123942070	123946069
chr3	99534678	99538677
chr21	34440450	34444449
chr1	149856525	149860524
chr2	47796079	47800078
chr12	51609478	51613477
chr11	2419766	2423765
chr14	60973669	60977668
chr1	55105466	55109465
chr11	5421827	5425826
chr12	7846373	7850372
chr3	51893654	51897653
chr11	3251617	3255616
chr21	31850664	31854663
chr8	120077480	120081479
chr22	38575810	38579809
chr21	43526645	43530644
chr20	60716851	60720850
chr3	139106575	139110574
chr22	21354376	21358375
chr12	123009795	123013794
chr17	40831862	40835861
chr1	24880602	24884601
chr22	19927334	19931333
chr11	5966570	5970569
chr6	99280580	99284579
chr8	142400093	142404092
chr2	114254661	114258660
chr15	91473777	91477776
chr16	75180480	75184479
chr6	127896319	127900318
chr17	9692615	9696614
chr17	76354159	76358158
chr17	7326934	7330933
chr13	86371624	86375623
chr11	33900189	33904188
chr12	64796130	64800129
chr1	66795687	66799686
chr1	113261041	113265040
chr2	163693129	163697128
chr12	45268881	45272880
chr17	8278030	8282029
chr8	85095110	85099109
chr22	24382285	24386284
chr1	22776344	22780343
chr1	149856233	149860232
chr11	5408607	5412606
chr11	63437085	63441084
chr12	95395547	95399546
chr3	138737769	138741768
chr5	177017159	177021158
chr5	174869212	174873211
chr16	8889506	8893505
chr7	155435373	155439372
chr11	5343583	5347582
chr17	34888869	34892868
chr3	129033121	129037120
chr2	152116394	152120393
chr7	111200348	111204347
chr2	25014252	25018251
chr11	6815129	6819128
chr16	68571116	68575115
chr22	42484960	42488959
chr4	7192265	7196264
chr17	41361894	41365893
chr14	105217437	105221436
chr12	125476246	125480245
chr6	117196423	117200422
chr3	75953846	75957845
chr10	75908822	75912821
chr20	3138843	3142842
chr22	38595889	38599888
chr15	90742551	90746550
chr15	90775280	90779279
chr12	100376016	100380015
chr8	15093849	15097848
chr7	105219944	105223943
chr5	173414162	173418161
chr11	62418775	62422774
chr15	63448002	63452001
chr1	51423936	51427935
chr3	194404622	194408621
chr15	29560034	29564033
chr4	156127781	156131780
chr1	226409319	226413318
chr17	8700668	8704667
chr17	30333007	30337006
chr7	57205572	57209571
chr14	103587798	103591797
chr3	44517163	44521162
chr19	8453083	8457082
chr11	20407076	20411075
chr14	45551302	45555301
chr22	20746405	20750404
chr17	74259283	74263282
chr14	20901802	20905801
chr21	15586499	15590498
chr1	173836094	173840093
chr7	56182094	56186093
chr17	43920256	43924255
chr2	88123472	88127471
chr5	53604404	53608403
chr12	64782472	64786471
chr3	38833502	38837501
chr16	11348037	11352036
chr12	124194865	124198864
chr6	163146804	163150803
chr13	96741093	96745092
chr17	33444833	33448832
chr2	231189899	231193898
chr1	246668520	246672519
chr21	40815781	40819780
chr19	48671949	48675948
chr7	98803130	98807129
chr11	62552899	62556898
chr4	90227162	90231161
chr12	57642977	57646976
chr1	155160707	155164706
chr15	91641515	91645514
chr15	96871946	96875945
chr14	101191164	101195163
chr12	53771978	53775977
chr22	19417425	19421424
chr12	45442883	45446882
chr15	49253642	49257641
chr12	53226080	53230079
chr14	69257958	69261957
chr22	21919836	21923835
chr12	5539279	5543278
chr21	40683746	40687745
chr22	33452359	33456358
chr1	38510451	38514450
chr11	62519661	62523660
chr22	22899697	22903696
chr6	4077443	4081442
chr16	22017530	22021529
chr22	31793509	31797508
chr17	4165143	4169142
chr8	64079121	64083120
chr10	83633070	83637069
chr11	109290846	109294845
chr4	21948423	21952422
chr9	43628731	43632730
chr15	79163156	79167155
chr19	46294061	46298060
chr21	38443112	38447111
chr4	2059239	2063238
chr15	24918541	24922540
chr22	19840463	19844462
chr4	69109439	69113438
chr10	25303587	25307586
chr15	45019186	45023185
chr16	2561871	2565870
chr1	228001394	228005393
chr7	143138546	143142545
chr8	42946661	42950660
chr21	37430560	37434559
chr9	98268944	98272943
chr10	105216646	105220645
chr8	63159501	63163500
chr1	104066321	104070320
chr16	31883079	31887078
chr13	110436916	110440915
chr1	152593580	152597579
chr9	95525095	95529094
chr1	152537249	152541248
chr9	36167389	36171388
chr19	19624564	19628563
chr19	36978464	36982463
chr19	37062155	37066154
chr19	44574297	44578296
chr13	51416076	51420075
chr12	53010344	53014343
chr9	108422738	108426737
chr1	222883867	222887866
chr15	36869812	36873811
chr12	52912472	52916471
chr1	50487586	50491585
chr3	121287551	121291550
chr11	14911799	14915798
chr8	101569971	101573970
chr19	3698478	3702477
chr11	55585086	55589085
chr9	125673610	125677609
chr2	120122319	120126318
chr12	11337544	11341543
chr1	145608885	145612884
chr4	9444260	9448259
chr1	110653062	110657061
chr16	78131310	78135309
chr1	47531160	47535159
chr11	118866852	118870851
chr13	28192903	28196902
chr16	75030928	75034927
chr10	95324422	95328421
chr20	31667333	31671332
chr1	152481320	152485319
chr4	77817003	77821002
chr4	6715842	6719841
chr16	14163179	14167178
chr1	179048512	179052511
chr15	27109510	27113509
chr12	111178745	111182744
chr19	2839433	2843432
chr5	145212868	145216867
chr3	171559139	171563138
chr9	137216426	137220425
chr4	186315638	186319637
chr1	145587440	145591439
chr5	129081772	129085771
chr17	38926415	38930414
chr17	38976848	38980847
chr17	72617802	72621801
chr15	51631826	51635825
chr3	160281377	160285376
chr6	123955943	123959942
chr3	44769088	44773087
chr3	44664532	44668531
chr3	57092469	57096468
chr12	51234716	51238715
chr2	24395972	24399971
chr5	81572397	81576396
chr5	63800126	63804125
chr7	155087486	155091485
chr5	2750262	2754261
chr1	27646651	27650650
chr11	57955906	57959905
chr2	110369784	110373783
chr17	42578770	42582769
chr22	29997547	30001546
chr7	129590790	129594789
chr6	149967851	149971850
chr11	57156131	57160130
chr11	58344584	58348583
chr17	65987641	65991640
chr12	50234913	50238912
chr5	130504503	130508502
chr19	15916937	15920936
chr22	43805202	43809201
chr10	129533499	129537498
chr1	47879744	47883743
chr10	118955000	118958999
chr18	32819001	32823000
chr18	32868197	32872196
chr12	113657265	113661264
chr2	132557235	132561234
chr17	39767006	39771005
chr17	43222684	43226683
chr19	40003753	40007752
chr1	152797949	152801948
chr2	85106370	85110369
chr17	39469948	39473947
chr4	122300215	122304214
chr2	62731477	62735476
chr11	69631793	69635792
chr12	77155368	77159367
chr14	29239910	29243909
chr21	31800572	31804571
chr1	43611623	43615622
chr9	111622603	111626602
chr10	118348481	118352480
chr9	130485153	130489152
chr21	32117552	32121551
chr11	61157159	61161158
chr22	39926861	39930860
chr11	64854564	64858563
chr11	12694138	12698137
chr3	38064279	38068278
chr3	42305700	42309699
chr14	74484036	74488035
chr12	76476814	76480813
chr3	28281086	28285085
chr10	98943678	98947677
chr19	30015406	30019405
chr1	63786730	63790729
chr1	150264340	150268339
chr1	45095404	45099403
chr12	48720763	48724762
chr1	152668840	152672839
chr21	46100079	46104078
chr1	152645771	152649770
chr6	116573262	116577261
chr16	56714336	56718335
chr1	152633872	152637871
chr9	132803442	132807441
chr17	39021463	39025462
chr7	77323760	77327759
chr7	34695897	34699896
chr7	151105107	151109106
chr19	11492989	11496988
chr3	9918196	9922195
chr18	49864542	49868541
chr11	24516724	24520723
chr7	103967104	103971103
chr15	41521341	41525340
chr6	26106365	26110364
chr11	17408207	17412206
chr2	232571226	232575225
chr10	14878163	14882162
chr14	20018273	20022272
chr1	12956102	12960101
chr7	15599641	15603640
chr19	56046457	56050456
chr10	94819021	94823020
chr16	9055342	9059341
chr19	13986061	13990060
chr9	70915276	70919275
chr12	7862050	7866049
chr14	93811537	93815536
chr2	46704725	46708724
chr17	15601091	15605090
chr9	136388069	136392068
chr6	28218003	28222002
chr19	5902869	5906868
chr5	157096561	157100560
chr19	19371606	19375605
chr3	56500392	56504391
chr5	141702567	141706566
chr10	50816347	50820346
chr3	127632075	127636074
chr1	104291028	104295027
chr8	54933090	54937089
chr2	220023576	220027575
chr9	91931421	91935420
chr11	5600107	5604106
chr4	100210186	100214185
chr18	72122504	72126503
chr12	49958223	49962222
chr10	45404648	45408647
chr14	45603150	45607149
chr22	24091280	24095279
chr11	71316488	71320487
chr1	40940887	40944886
chr4	185938083	185942082
chr2	74009316	74013315
chr6	26054700	26058699
chr17	7305417	7309416
chr8	37885859	37889858
chr12	108166162	108170161
chr9	71392964	71396963
chr19	14167972	14171971
chr1	57283045	57287044
chr19	55952231	55956230
chr22	21398249	21402248
chr11	5472638	5476637
chr2	197673001	197677000
chr2	230577275	230581274
chr6	28409245	28413244
chr19	9294279	9298278
chr2	39101132	39105131
chr19	14194575	14198574
chr19	12719618	12723617
chr7	143011219	143015218
chr7	122337211	122341210
chr19	17557377	17561376
chr1	28916712	28920711
chr22	46371010	46375009
chr3	46784246	46788245
chr1	147398506	147402505
chr11	6788287	6792286
chr9	32781497	32785496
chr21	46010387	46014386
chr3	33136294	33140293
chr7	92853838	92857837
chr17	4485834	4489833
chr2	113031171	113035170
chr7	99744530	99748529
chr16	20909707	20913706
chr13	76109978	76113977
chr10	49205819	49209818
chr19	37707182	37711181
chr19	46731009	46735008
chr19	2280176	2284175
chr3	169537710	169541709
chr9	95085766	95089765
chr3	146260652	146264651
chr19	9432928	9436927
chr19	48493428	48497427
chr13	45692650	45696649
chr19	42810926	42814925
chr12	31943176	31947175
chr9	21383397	21387396
chr9	104355284	104359283
chr19	46416037	46420036
chr6	8062648	8066647
chr2	182519734	182523733
chr15	48411169	48415168
chr9	131938541	131942540
chr11	118964178	118968177
chr19	41253829	41257828
chr15	66855836	66859835
chr19	39685601	39689600
chr19	35979434	35983433
chr4	110221800	110225799
chr9	135283611	135287610
chr1	24304810	24308809
chr17	41320511	41324510
chr5	167954121	167958120
chr6	124123286	124127285
chr17	39195714	39199713
chr3	142680179	142684178
chr1	120837005	120841004
chr17	73177079	73181078
chr10	120787228	120791227
chr19	46625932	46629931
chr19	9433021	9437020
chr1	98384580	98388579
chr9	72372859	72376858
chr14	21027091	21031090
chr22	44418157	44422156
chr10	127509797	127513796
chr21	31653277	31657276
chr7	150024938	150028937
chr9	133767226	133771225
chr10	76816273	76820272
chr5	60456302	60460301
chr3	190928322	190932321
chr7	49811257	49815256
chr12	122148701	122152700
chr2	186601355	186605354
chr1	235322773	235326772
chr2	220406385	220410384
chr1	114428170	114432169
chr8	37822484	37826483
chr15	68110042	68114041
chr1	26515052	26519051
chr1	38323293	38327292
chr1	40711573	40715572
chr17	11142580	11146579
chr1	9646980	9650979
chr13	39610455	39614454
chr10	124905638	124909637
chr3	63636344	63640343
chr6	116780556	116784555
chr16	3659600	3663599
chr3	40496831	40500830
chr4	42152896	42156895
chr1	166134207	166138206
chr19	12442503	12446502
chr15	81664555	81668554
chr17	73935120	73939119
chr7	139166459	139170458
chr17	36497694	36501693
chr17	38276867	38280866
chr11	122850429	122854428
chr1	35244790	35248789
chr10	128992423	128996422
chr9	96213875	96217874
chr9	112968470	112972469
chr4	3247203	3251202
chr12	16428620	16432619
chr4	52881787	52885786
chr6	87863267	87867266
chr11	77897869	77901868
chr6	143769811	143773810
chr1	156267429	156271428
chr19	37176530	37180529
chr7	10977884	10981883
chr5	74905284	74909283
chr12	109529265	109533264
chr17	58040081	58044080
chr19	49545141	49549140
chr7	103627964	103631963
chr22	38199114	38203113
chr16	11679420	11683419
chr12	46121448	46125447
chr16	70555691	70559690
chr4	152196323	152200322
chr19	45680003	45684002
chr5	79864308	79868307
chr6	28225098	28229097
chr14	44974483	44978482
chr17	73148771	73152770
chr19	37860063	37864062
chr21	46115087	46119086
chr1	153604569	153608568
chr10	38297578	38301577
chr12	53095248	53099247
chr19	53288017	53292016
chr15	67811406	67815405
chr6	116599067	116603066
chr11	89607186	89611185
chr1	24284302	24288301
chr22	23972509	23976508
chr6	28315727	28319726
chr22	42913809	42917808
chr4	83929983	83933982
chr10	126430620	126434619
chr7	135431595	135435594
chr6	36302663	36306662
chr11	18228685	18232684
chr2	29202164	29206163
chr2	191397449	191401448
chr3	125653883	125657882
chr8	124251639	124255638
chr19	42945201	42949200
chr13	31189735	31193734
chr1	21057030	21061029
chr19	55415508	55419507
chr1	35223342	35227341
chr10	102044470	102048469
chr20	58506711	58510710
chr20	41816374	41820373
chr12	101986747	101990746
chr3	98070698	98074697
chr11	123675096	123679095
chr4	168153739	168157738
chr19	22377754	22381753
chr19	9418250	9422249
chr11	124437893	124441892
chr16	67215944	67219943
chr19	53759545	53763544
chr2	201168709	201172708
chr2	160141104	160145103
chr9	130184661	130188660
chr16	67309413	67313412
chr17	39322425	39326424
chr17	72320351	72324350
chr10	124766532	124770531
chr1	36849486	36853485
chr1	159407512	159411511
chr1	226068070	226072069
chr1	206315459	206319458
chr13	20205821	20209820
chr19	52770824	52774823
chr19	38922470	38926469
chr2	108861651	108865650
chr6	30685978	30689977
chr10	98590737	98594736
chr19	39924796	39928795
chr22	41251102	41255101
chr7	64124576	64128575
chr6	30897953	30901952
chr7	44834279	44838278
chr1	159282450	159286449
chr19	21577931	21581930
chr3	6900802	6904801
chr6	45343671	45347670
chr2	201752108	201756107
chr9	95053983	95057982
chr9	99773863	99777862
chr11	130182582	130186581
chr19	49560118	49564117
chr11	124178734	124182733
chr4	100354292	100358291
chr19	22467210	22471209
chr1	207493046	207497045
chr19	36703984	36707983
chr9	135035334	135039333
chr9	136999210	137003209
chr7	98474113	98478112
chr11	94275017	94279016
chr6	118226689	118230688
chr20	49124891	49128890
chr1	151824174	151828173
chr19	53896403	53900402
chr22	42015354	42019353
chr1	108784690	108788689
chr3	150124122	150128121
chr19	37956340	37960339
chr1	38271858	38275857
chr7	149156215	149160214
chr3	130463674	130467673
chr7	150074424	150078423
chr2	102089166	102093165
chr19	12510086	12514085
chr4	80327373	80331372
chr14	24656171	24660170
chr4	57369509	57373508
chr2	153572496	153576495
chr1	118470254	118474253
chr12	110839536	110843535
chr7	144531147	144535146
chr1	44495059	44499058
chr12	57117084	57121083
chr1	206286648	206290647
chr3	161088669	161092668
chr17	8091565	8095564
chr15	91445420	91449419
chr3	154795436	154799435
chr1	206136457	206140456
chr5	176825638	176829637
chr3	97804017	97808016
chr1	4713105	4717104
chr6	76457049	76461048
chr22	41030690	41034689
chr6	114290450	114294449
chr9	99614771	99618770
chr2	130876183	130880182
chr19	9877294	9881293
chr4	69534347	69538346
chr22	20459787	20463786
chr18	53255035	53259034
chr7	96743902	96747901
chr19	12271879	12275878
chr7	99100573	99104572
chr11	118887142	118891141
chr2	178415743	178419742
chr1	220099945	220103944
chr11	124265265	124269264
chr14	102827300	102831299
chr16	20815796	20819795
chr7	22860471	22864470
chr10	43131993	43135992
chr17	66241715	66245714
chr19	21322843	21326842
chr8	53476068	53480067
chr17	29419945	29423944
chr1	152782447	152786446
chr5	150630453	150634452
chr6	35742396	35746395
chr19	12033883	12037882
